dateTime,authorName,Message,Time
2023-03-27 00:18:35,มีงูนะ,เกียมตัว ค่ะ ปิดหนี,1:18:05
2023-03-27 00:18:37,แชมป์,ค่าไฟขึ้น,1:18:08
2023-03-27 00:18:39,R.P.G R.P.G,ถ้าเป็นปทแถวนี่ไม่รู้จะได้คืนไหมเนี่ย,1:18:10
2023-03-27 00:18:40,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:11
2023-03-27 00:18:41,kO micron,ค่าไฟ ขึ้นแล้ว ขึ้นอยู่ ขึ้นต่อ เลือกตู่ห่าวนะจ๊ะ,1:18:12
2023-03-27 00:18:42,Annou 1234,:smiling_face_with_smiling_eyes::ok_hand::victory_hand:,1:18:12
2023-03-27 00:18:43,ศุภชัย พวงยอด,ค,1:18:14
2023-03-27 00:18:45,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:16
2023-03-27 00:18:47,Rittidech ฤทธิเดช,อย่าลืมตู่..อยากอยู่สบาย อยากวุ่นวาย ไปเลือกเขาเถอะ,1:18:18
2023-03-27 00:18:50,KITTY,ทำไมไทยไม่พิมพ์บ้าง 555,1:18:21
2023-03-27 00:18:52,ป๋มชื่อ พีนัท,เอาเปรียบประชาชน,1:18:23
2023-03-27 00:18:52,Namwhan Mayu,ไม่มีเงินให้ถอนค่ะ,1:18:23
2023-03-27 00:18:53,แชมป์,ค่าไฟขึ้น,1:18:23
2023-03-27 00:18:53,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:24
2023-03-27 00:18:57,วิกรม พลวิเศษ,ขึ้นไปเลยโว้ย!กูรวย!,1:18:28
2023-03-27 00:18:57,Chi J,6บาทไปเลย:face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing:,1:18:28
2023-03-27 00:18:58,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:29
2023-03-27 00:19:01,Orange Wave,เลือกลุงต่อไปอีกสิ,1:18:32
2023-03-27 00:19:01,kO micron,ค่าไฟ ขึ้นแล้ว ขึ้นอยู่ ขึ้นต่อ เลือกตู่ห่าวนะจ๊ะ,1:18:32
2023-03-27 00:19:02,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:32
2023-03-27 00:19:02,อัลฟ่า ⭐,เหตุผลที่ไม่ซื้อเเอร์ :face_with_tears_of_joy::face_with_tears_of_joy:,1:18:33
2023-03-27 00:19:04,ชูแว๊บ,เอื้อนายทุนอีกละ,1:18:34
2023-03-27 00:19:06,รุ่งทิวาาา,เลือดเจ้าพระยาคนแสดงหน้าตาตลกทั้งนั้น555,1:18:37
2023-03-27 00:19:06,RabbitGold,ใช้ชีวิต ปรกติ ขนาดมีโควิค มี ผนงรจตกม ยังผ่านมันมากันได้ คงไม่มีอะไร หนักไปกว่านี้แล้วมั้ง :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:18:37
2023-03-27 00:19:07,อิอิ 555,โกงคนจน ช่วยคนรวย 555,1:18:38
2023-03-27 00:19:07,Highland,ปล้นคนจนไปอุ้มนายทุน?ไชโยลุงตู่,1:18:38
2023-03-27 00:19:09,ใหม่,คนรักลุงบอกไม่เป็นไร,1:18:40
2023-03-27 00:19:10,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:41
2023-03-27 00:19:10,dinsow,วุ่นวายเลือกก้าวไกล,1:18:41
2023-03-27 00:19:10,Thailand 4.0,ค่าไฟเหรี้ย,1:18:41
2023-03-27 00:19:11,ป๋มชื่อ พีนัท,เอกชนต้องจ่ายแพงกว่าสิครับ,1:18:41
2023-03-27 00:19:11,Preeyanuch Wawa,เห้อ,1:18:42
2023-03-27 00:19:11,Move On,ทุเรศ,1:18:42
2023-03-27 00:19:13,อสูรโลกันต์ปริศนา👺,แหม..ผลักภาระให้ปชช.นี่กว่าเฮ้ยๆๆ,1:18:43
2023-03-27 00:19:15,ชาเย็น ไม่เย็นชา,ง่าว:water_buffalo:,1:18:46
2023-03-27 00:19:17,16 นางสาวศศิประภา ย่องบุตร,ค่ตแย่อ่ะ,1:18:47
2023-03-27 00:19:18,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:18:49
2023-03-27 00:19:19,Thailand 4.0,ค่าไฟเหรี้ย,1:18:50
2023-03-27 00:19:20,ทองเบิ้ม ดอร์สั้น,อย่างพิมพ์เองก็ต้องเป็นมหาอำนาจสิ,1:18:51
2023-03-27 00:19:20,Eol,กุจะจุดคบไฟอยู่แทนหละ ค่าไฟเดือนนึงเท่าค่ากินเลย,1:18:51
2023-03-27 00:19:22,kO micron,ค่าไฟ ขึ้นแล้ว ขึ้นอยู่ ขึ้นต่อ เลือกตู่ห่าวนะจ๊ะ,1:18:52
2023-03-27 00:19:23,R.P.G R.P.G,ขึ้นอีกๆ ขึ้นอีก,1:18:53
2023-03-27 00:19:23,Kamon W.,ครัวเรือนอุ้มเอกชน ,1:18:54
2023-03-27 00:19:23,ราชา เห่าไฟ,ไม่รู้ๆ พอตอนหาเสียงพี่น้องๆๆๆๆ,1:18:54
2023-03-27 00:19:24,rock rock'90s,เป็นหนี้แต่เอาเงินไปซื้อของทำบุญแล้วก็มาบ่นว่าเค้ามาทวงแล้วชีวิตเป็นแบบนั้นแบบนี้โถ่ๆๆๆทำไมไม่เอาตังไปใช้หนี้เค้าล่ะ...ชีวิตจะได้ดีขึ้น,1:18:55
2023-03-27 00:19:25,วิภาวี,แจ๊คเป็นคาวบอยยยย,1:18:56
2023-03-27 00:19:25,chatmongkol boyd,เก็บภาษีคนจีนสิ,1:18:56
2023-03-27 00:19:27,Thailand 4.0,ค่าไฟเหรี้ย,1:18:57
2023-03-27 00:19:27,JLSix,แค่เปิดพัดลมค่าไฟยังบานเลย,1:18:58
2023-03-27 00:19:27,p,สหรัฐกระทบ มีปัญหาทั่วโลกครับ,1:18:58
2023-03-27 00:19:28,Winwinๆ RedRabbit,โหๆๆ ไอ้ประยุทธ์ กู้ ไว้ 10 ล้าน ล้าน บาท .... เลยนะ,1:18:59
2023-03-27 00:19:28,ทิพย์วรินทร ชยทัตภูมิรัตน์,หัวจะปวด อะไรๆ ก็แพง รัฐบาลสลิ่มทหารมันแย่มาก ตกลงมันไม่ทำอะไรเลยหรือ,1:18:59
2023-03-27 00:19:29,ศิโรดม สุต๋า,ค,1:19:00
2023-03-27 00:19:29,mugiwara kaizoku,3.36ล้านล้าน จิ๊บๆ แค่ 1/3 ของหนีประเทศไทยเอง 🥹🥹🥹,1:19:00
2023-03-27 00:19:33,Nathawut Kulwatno,คุณวอเรน บัฟเฟต บริจาคเงิน50 ล้านดอลล่าร์ช่วยค้ำจุนธนาคารขนาดกลางและเล็กทั่วสหรัฐอเมริกา,1:19:04
2023-03-27 00:19:34,อิอิ 555,เอาไปซื้อเสียง อิอิ,1:19:04
2023-03-27 00:19:35,เด่น ปืนใหญ่,ประเทศอื่น พิมพ์แบงค์ ต้องใช้ทองคำ คํ้าประกัน:shushing_face::shushing_face::shushing_face:,1:19:06
2023-03-27 00:19:36,เมธี อริยะ,แดกกันพุงกาง:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:19:07
2023-03-27 00:19:36,ICE-CREAM,เห้อะ,1:19:07
2023-03-27 00:19:37,chatmongkol boyd,เก็บภาษีจีนบ้าง,1:19:08
2023-03-27 00:19:38,opto2020,รัฐแบบลุงๆ อะไรมีนายทุนก็คุมไม่ได้ กลายเป็นแค่แมว แต่กับคนธรรมดากลับดุยิ่งกว่าหมา,1:19:09
2023-03-27 00:19:39,ป๋มชื่อ พีนัท,ประชาชนไม่ได้กำไลจากการใช้ไฟเหมือนเอกชนนะครับ,1:19:10
2023-03-27 00:19:39,ใหม่,ติ่งลุงบอก..บ่เป็นหยังเด้อ,1:19:10
2023-03-27 00:19:40,Thailand 4.0,ค่าไฟเหรี้ย,1:19:10
2023-03-27 00:19:40,ม่รุ ม่รุ,ทหาร ม่เข้าใจ รอก นะจ๊ะ หลวงใช้ฟรี:face_with_hand_over_mouth:,1:19:11
2023-03-27 00:19:40,Liberty Man,ใครทำร้าย ประชาชน ก็อย่าไปเลือกมัน,1:19:11
2023-03-27 00:19:41,Jurry Kh,เอาประชาชนไปจ่ายอุตสาหกรรม ไล่มันออกไปคนออกนโยบาย,1:19:12
2023-03-27 00:19:41,แชมป์,ค่าไฟขึ้น ค่าน้ำมันขึ้น,1:19:12
2023-03-27 00:19:42,เลียล้ม,ของขวัญปัใหม่ไทย รัฐให้ทุกครัวเรือน,1:19:13
2023-03-27 00:19:43,กระเพาหมูสับไข่ดาว เผ็ดเผ็ด,สุดท้ายก๋ไปทำงานเอาเงินมาจ่ายค่าไผฝ,1:19:14
2023-03-27 00:19:46,คำไส คนกีดยาง,รีดไถประชาชนเลย,1:19:17
2023-03-27 00:19:49,monchai viratlap,:hand-pink-waving:,1:19:20
2023-03-27 00:19:51,นิ สายสาม,อุ้มบริษัทแต้ซ้ำเติมปชช,1:19:22
2023-03-27 00:19:52,เลียล้ม,ของขวัญปัใหม่ไทย รัฐให้ทุกครัวเรือน,1:19:23
2023-03-27 00:19:54,Newmung Lnw,อ้าวมีตังค์แล้วไม่ใช้หนี้เขาล่ะ,1:19:25
2023-03-27 00:19:55,ราชา เห่าไฟ,ไม่รู้ๆๆๆๆๆๆ อีกคนถามทำบ้าไร พอตอนนี้หาเสียงไหว้สวยๆ,1:19:26
2023-03-27 00:19:57,Ponlawat Suwonnachad,ลดค่าจ่างพนักการไฟฟ้าสิ,1:19:28
2023-03-27 00:19:58,kO micron,ค่าไฟ ขึ้นแล้ว ขึ้นอยู่ ขึ้นต่อ เลือกตู่ห่าวนะจ๊ะ,1:19:28
2023-03-27 00:19:59,BENTLEY3 1962,ถ้ากลับม chip หายแน่ๆ ทีนี้,1:19:29
2023-03-27 00:19:59,เมธี อริยะ,สงสารสลิ่มวะ อวยจนหมดคำจะอวย:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:19:30
2023-03-27 00:20:02,Kook22 Kook22,ไทยผูกกับธนาคารโลก ต้องมีทองคำไปคำ้ถึงพิมแบงค์ได้:anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol::anger_symbol:,1:19:33
2023-03-27 00:20:03,ศิโรดม สุต๋า,ต,1:19:33
2023-03-27 00:20:04,ศุภวรรณ พรหมสุทธิ์,ป้าไปขออะไร ขอลด ค่าไฟ ก็พอค่ะ อายุ67_แล้ว,1:19:35
2023-03-27 00:20:04,Devile MRI,หัวไม่มีสมองพวกนี้,1:19:35
2023-03-27 00:20:06,ศิโรดม สุต๋า,ค,1:19:37
2023-03-27 00:20:06,วีรพล ศรีชาติ,:face-fuchsia-poop-shape:,1:19:37
2023-03-27 00:20:07,มีงูนะ,ตกอับ หนี้เยอะ ซาหมอง ม่ายมี ก็ มารีด รีด รีด ขูด ขูด ปลาชาชล,1:19:38
2023-03-27 00:20:09,DAM. DAM.,รีดไถ่ประชาชน,1:19:40
2023-03-27 00:20:11,ใหม่,นายกกูมี,1:19:42
2023-03-27 00:20:13,pun singha,จะอะไร เก็บกะคนจน อวยคนรวย ไอ่ตู่จงเจริญ,1:19:44
2023-03-27 00:20:14,อิอิ 555,ใครบอกคนไทยโง่ อิอิ,1:19:45
2023-03-27 00:20:14,Pj _Master,อุ้มเจ้าสัว ปล้นประชาชน,1:19:45
2023-03-27 00:20:14,Liberty Man,ใครทำร้ายประชาชน อย่าไปเลือกพวกมัน,1:19:45
2023-03-27 00:20:15,Kamon W.,ขูดรีดประชาชน,1:19:46
2023-03-27 00:20:15,U sai,อ้าวว ว!! ๆๆๆ บัดซบ! ว่ะ :face_with_rolling_eyes::face_with_rolling_eyes::pouting_face::pouting_face:,1:19:46
